word;phone_id;phone;f1;f2;point_in_phone;timepoint_in_phone;next_phone;duration
zuschnitt;123;ɪ;361.1017423740625;1532.9960391891348;5;0.05600000000000094;t;0.07000000000000028
zuschnitt;123;ɪ;281.477541962521;1597.7664257663216;6;0.07000000000000028;t;0.07000000000000028
zuschnitt;124;t;281.477541962521;1597.7664257663216;1;0;;0.08999999999999986
zuschnitt;124;t;309.1068745474253;1591.4114742777406;2;0.018000000000000682;;0.08999999999999986
zuschnitt;124;t;638.8734844667196;1462.6869205946714;3;0.036000000000001364;;0.08999999999999986
zuschnitt;124;t;440.9513386539869;1602.3792743866532;4;0.053999999999998494;;0.08999999999999986
zuschnitt;124;t;235.5595744616429;1518.3056297366472;5;0.07199999999999918;;0.08999999999999986
zuschnitt;124;t;1428.4897941619986;2517.4629034398154;6;0.08999999999999986;;0.08999999999999986
ruf;126;ʁ;839.9690019716463;2175.4195850690685;1;0;uː;0.07000000000000028
ruf;126;ʁ;816.7906027796108;1988.9821472882588;2;0.013999999999999346;uː;0.07000000000000028
ruf;126;ʁ;724.0944691746571;1749.0583336485447;3;0.027999999999998693;uː;0.07000000000000028
ruf;126;ʁ;630.510366903946;1401.4510022840348;4;0.04200000000000159;uː;0.07000000000000028
ruf;126;ʁ;599.6626447350164;761.6328703441155;5;0.05600000000000094;uː;0.07000000000000028
ruf;126;ʁ;323.5209921036484;561.9947823767059;6;0.07000000000000028;uː;0.07000000000000028
ruf;127;uː;323.5209921036484;561.9947823767059;1;0;f;0.10999999999999943
ruf;127;uː;296.8952499105212;569.0669395968276;2;0.021999999999998465;f;0.10999999999999943
ruf;127;uː;291.5084251589129;557.7954530226968;3;0.04400000000000048;f;0.10999999999999943
ruf;127;uː;290.7136568215193;581.7821135529675;4;0.06599999999999895;f;0.10999999999999943
ruf;127;uː;300.5705952129895;638.2659323468878;5;0.08800000000000097;f;0.10999999999999943
ruf;127;uː;556.6870695113414;1593.697708705511;6;0.10999999999999943;f;0.10999999999999943
ruf;128;f;556.6870695113414;1593.697708705511;1;0;;0.120000000000001
ruf;128;f;1129.0894727065504;1898.4278763411326;2;0.02400000000000091;;0.120000000000001
ruf;128;f;1152.5074430549346;1841.8437008400365;3;0.04800000000000182;;0.120000000000001
ruf;128;f;878.0577867023812;1293.158971791561;4;0.07199999999999918;;0.120000000000001
ruf;128;f;512.2151292957619;1407.4429138998123;5;0.09600000000000009;;0.120000000000001
ruf;128;f;528.866945115094;1216.6814221281816;6;0.120000000000001;;0.120000000000001
stufe;130;ʃ;483.8326328462778;1625.3160980689918;1;0;t;0.10000000000000142
stufe;130;ʃ;642.1259946814937;1585.9096873694668;2;0.019999999999999574;t;0.10000000000000142
stufe;130;ʃ;1565.8492683981121;2318.1111811812366;3;0.03999999999999915;t;0.10000000000000142
stufe;130;ʃ;1253.651154148642;2216.302011542683;4;0.060000000000002274;t;0.10000000000000142
stufe;130;ʃ;1457.0446779677907;2290.80819592641;5;0.08000000000000185;t;0.10000000000000142
stufe;130;ʃ;1669.8323864534648;2357.985358417567;6;0.10000000000000142;t;0.10000000000000142
stufe;131;t;1669.8323864534648;2357.985358417567;1;0;uː;0.04999999999999716
stufe;131;t;1568.2833439700667;2023.5710364433075;2;0.00999999999999801;uː;0.04999999999999716
stufe;131;t;1179.22082433105;1769.5497895506935;3;0.019999999999999574;uː;0.04999999999999716
stufe;131;t;1218.3629941130575;1709.1298751174945;4;0.029999999999997584;uː;0.04999999999999716
stufe;131;t;1367.7510705066572;1997.2965844255707;5;0.03999999999999915;uː;0.04999999999999716
stufe;131;t;278.83584813617654;1133.743193828947;6;0.04999999999999716;uː;0.04999999999999716
stufe;132;uː;278.83584813617654;1133.743193828947;1;0;f;0.08999999999999986
stufe;132;uː;291.0184749332396;937.7162957595036;2;0.018000000000000682;f;0.08999999999999986
stufe;132;uː;263.2333633777736;758.8919692427348;3;0.036000000000001364;f;0.08999999999999986
stufe;132;uː;266.8450207416167;662.33890037166;4;0.053999999999998494;f;0.08999999999999986
stufe;132;uː;285.47679088203114;699.9546492838729;5;0.07199999999999918;f;0.08999999999999986
stufe;132;uː;336.0827180270437;796.5956433583617;6;0.08999999999999986;f;0.08999999999999986
stufe;133;f;336.0827180270437;796.5956433583617;1;0;ə;0.08999999999999986
stufe;133;f;1030.9265107715537;1945.3016719911775;2;0.018000000000000682;ə;0.08999999999999986
stufe;133;f;1007.9757817415145;1411.9523644442775;3;0.036000000000001364;ə;0.08999999999999986
stufe;133;f;1307.728313816433;1849.4744989476872;4;0.053999999999998494;ə;0.08999999999999986
stufe;133;f;1090.16321325604;1882.9624706946247;5;0.07199999999999918;ə;0.08999999999999986
stufe;133;f;923.7841270517462;1390.0529133034258;6;0.08999999999999986;ə;0.08999999999999986
stufe;134;ə;923.7841270517462;1390.0529133034258;1;0;;0.23000000000000043
stufe;134;ə;404.16870111903614;1250.303475940157;2;0.045999999999999375;;0.23000000000000043
stufe;134;ə;432.1885400469671;1297.882639316006;3;0.09199999999999875;;0.23000000000000043
stufe;134;ə;150.66231118437236;1357.2340357884989;4;0.13800000000000168;;0.23000000000000043
stufe;134;ə;150.4743711205213;1305.1227952980607;5;0.18400000000000105;;0.23000000000000043
stufe;134;ə;1264.8887238916234;2397.66771695672;6;0.23000000000000043;;0.23000000000000043
beruflich;136;b;1111.3282287043114;2053.10540984847;1;0;ə;0.05000000000000071
beruflich;136;b;1218.3765781336056;2115.2972028188487;2;0.010000000000001563;ə;0.05000000000000071
beruflich;136;b;920.9518440441254;1570.046988733919;3;0.019999999999999574;ə;0.05000000000000071
beruflich;136;b;707.588351377372;1414.1132686359836;4;0.030000000000001137;ə;0.05000000000000071
beruflich;136;b;642.9126791067855;1339.4143743537834;5;0.03999999999999915;ə;0.05000000000000071
beruflich;136;b;273.94633474146735;1156.140098341299;6;0.05000000000000071;ə;0.05000000000000071
beruflich;137;ə;273.94633474146735;1156.140098341299;1;0;ʁ;0.03999999999999915
beruflich;137;ə;305.8730203827782;995.0285015175953;2;0.007999999999999119;ʁ;0.03999999999999915
beruflich;137;ə;366.7456897739237;925.3889872206507;3;0.015999999999998238;ʁ;0.03999999999999915
beruflich;137;ə;327.4126348477878;862.933428070501;4;0.02400000000000091;ʁ;0.03999999999999915
beruflich;137;ə;321.77819263897715;785.6643441959636;5;0.03200000000000003;ʁ;0.03999999999999915
beruflich;137;ə;330.11087264662746;755.7103360122895;6;0.03999999999999915;ʁ;0.03999999999999915
beruflich;138;ʁ;330.11087264662746;755.7103360122895;1;0;uː;0.03999999999999915
beruflich;138;ʁ;330.3346934362935;763.1351034628605;2;0.007999999999999119;uː;0.03999999999999915
beruflich;138;ʁ;290.77866496956557;1019.5889794762543;3;0.015999999999998238;uː;0.03999999999999915
beruflich;138;ʁ;341.3151667678049;1706.2061772017469;4;0.02400000000000091;uː;0.03999999999999915
beruflich;138;ʁ;379.5055189757562;2414.573276010822;5;0.03200000000000003;uː;0.03999999999999915
beruflich;138;ʁ;350.64709201835853;428.1187275882876;6;0.03999999999999915;uː;0.03999999999999915
beruflich;139;uː;350.64709201835853;428.1187275882876;1;0;f;0.08000000000000185
beruflich;139;uː;289.0757075101475;556.0632715536696;2;0.01600000000000179;f;0.08000000000000185
beruflich;139;uː;285.1652626381067;615.0152693760477;3;0.03200000000000003;f;0.08000000000000185
beruflich;139;uː;280.2492499943525;658.7403214658442;4;0.04800000000000182;f;0.08000000000000185
beruflich;139;uː;275.6650099430353;704.6738601100731;5;0.06400000000000006;f;0.08000000000000185
beruflich;139;uː;315.59949827647944;738.8470044247484;6;0.08000000000000185;f;0.08000000000000185
beruflich;140;f;315.59949827647944;738.8470044247484;1;0;l;0.08999999999999986
beruflich;140;f;1256.6787786940545;1836.3793030430359;2;0.018000000000000682;l;0.08999999999999986
beruflich;140;f;763.2365878202891;1463.9090256416819;3;0.036000000000001364;l;0.08999999999999986
beruflich;140;f;1104.1337755788418;1884.241812587467;4;0.053999999999998494;l;0.08999999999999986
beruflich;140;f;1357.6327120347983;1994.746932996936;5;0.07199999999999918;l;0.08999999999999986
beruflich;140;f;1189.0486656690837;2132.7060439465236;6;0.08999999999999986;l;0.08999999999999986
beruflich;141;l;1189.0486656690837;2132.7060439465236;1;0;ɪ;0.03999999999999915
beruflich;141;l;197.1675520513873;1662.477219267232;2;0.007999999999999119;ɪ;0.03999999999999915
beruflich;141;l;246.58674001346787;1539.6573212731248;3;0.015999999999998238;ɪ;0.03999999999999915
beruflich;141;l;265.58085964026924;1577.0150042036676;4;0.02400000000000091;ɪ;0.03999999999999915
beruflich;141;l;341.90523998296754;1631.9070455362219;5;0.03200000000000003;ɪ;0.03999999999999915
beruflich;141;l;376.4193856291678;1666.6175929340789;6;0.03999999999999915;ɪ;0.03999999999999915
beruflich;142;ɪ;376.4193856291678;1666.6175929340789;1;0;ç;0.05000000000000071
beruflich;142;ɪ;367.4109678841534;1730.664047683711;2;0.010000000000001563;ç;0.05000000000000071
beruflich;142;ɪ;346.76263460209424;1776.652011803223;3;0.019999999999999574;ç;0.05000000000000071
beruflich;142;ɪ;335.5381022106698;1844.7385345537916;4;0.030000000000001137;ç;0.05000000000000071
beruflich;142;ɪ;288.20293627067076;1844.7757516574359;5;0.03999999999999915;ç;0.05000000000000071
beruflich;142;ɪ;173.2277020178875;1853.2146262639674;6;0.05000000000000071;ç;0.05000000000000071
beruflich;143;ç;173.2277020178875;1853.2146262639674;1;0;;0.09999999999999787
beruflich;143;ç;1807.608535908899;2620.9157329845584;2;0.019999999999999574;;0.09999999999999787
beruflich;143;ç;1755.5543079863294;2614.314159723448;3;0.03999999999999915;;0.09999999999999787
beruflich;143;ç;1849.690974547756;2650.8703569732975;4;0.05999999999999872;;0.09999999999999787
beruflich;143;ç;343.5224159106779;1799.5842506270574;5;0.0799999999999983;;0.09999999999999787
beruflich;143;ç;362.2204810646343;1650.375005391834;6;0.09999999999999787;;0.09999999999999787
zufall;145;ts;1567.6163983407591;2317.671103047592;1;0;uː;0.10999999999999943
zufall;145;ts;948.62729939991;1632.4291190330637;2;0.021999999999998465;uː;0.10999999999999943
zufall;145;ts;685.160298825341;1714.4809117755228;3;0.04400000000000048;uː;0.10999999999999943
zufall;145;ts;1235.1052316696782;1918.4388165842581;4;0.06599999999999895;uː;0.10999999999999943
zufall;145;ts;985.9032203964016;1614.7705273529737;5;0.08800000000000097;uː;0.10999999999999943
zufall;145;ts;1058.5279143328692;1936.7093395097295;6;0.10999999999999943;uː;0.10999999999999943
zufall;146;uː;1058.5279143328692;1936.7093395097295;1;0;f;0.07000000000000028
zufall;146;uː;305.32583434313835;1102.9027875010702;2;0.013999999999999346;f;0.07000000000000028
zufall;146;uː;312.657650930959;914.441094641936;3;0.027999999999998693;f;0.07000000000000028
zufall;146;uː;302.9077934339402;847.4506738965891;4;0.04200000000000159;f;0.07000000000000028
zufall;146;uː;300.44981668657516;822.4381185624237;5;0.05600000000000094;f;0.07000000000000028
zufall;146;uː;291.06047467489077;853.7574956288938;6;0.07000000000000028;f;0.07000000000000028
zufall;147;f;291.06047467489077;853.7574956288938;1;0;a;0.10999999999999943
zufall;147;f;1494.0025931332023;2214.6637529603513;2;0.021999999999998465;a;0.10999999999999943
zufall;147;f;1322.8706354618635;2153.4268697349908;3;0.04400000000000048;a;0.10999999999999943
zufall;147;f;1122.7066186261395;1823.5939092560131;4;0.06599999999999895;a;0.10999999999999943
zufall;147;f;784.0285220446157;1378.0508460208114;5;0.08800000000000097;a;0.10999999999999943
zufall;147;f;501.62310540185825;1026.2889328694055;6;0.10999999999999943;a;0.10999999999999943
zufall;148;a;501.62310540185825;1026.2889328694055;1;0;l;0.07000000000000028
zufall;148;a;543.1543022001869;1043.7466639864128;2;0.013999999999999346;l;0.07000000000000028
zufall;148;a;569.6759185790406;1084.443802081485;3;0.027999999999998693;l;0.07000000000000028
zufall;148;a;598.8830044398426;1166.6322654633666;4;0.04200000000000159;l;0.07000000000000028
zufall;148;a;605.027279626033;1248.419045150947;5;0.05600000000000094;l;0.07000000000000028
zufall;148;a;578.8459218162831;1313.177310743122;6;0.07000000000000028;l;0.07000000000000028
zufall;149;l;578.8459218162831;1313.177310743122;1;0;;0.14000000000000057
zufall;149;l;469.8239848386281;1463.5754092085563;2;0.027999999999998693;;0.14000000000000057
zufall;149;l;435.60765291798265;1583.7350773744288;3;0.05600000000000094;;0.14000000000000057
zufall;149;l;596.6732046178214;1591.842930773183;4;0.08399999999999963;;0.14000000000000057
zufall;149;l;747.2905108918839;1645.3249953249083;5;0.11200000000000188;;0.14000000000000057
zufall;149;l;480.27601239467947;1546.8694175286196;6;0.14000000000000057;;0.14000000000000057
